date,open,high,low,close,volume
2007-11-13,91.01000213623047,91.33999633789062,87.91000366210938,88.83000183105469,2488.0
2007-11-14,89.58000183105469,91.55000305175781,89.41999816894531,91.36000061035156,1082.0
2007-11-15,90.55999755859375,90.6500015258789,88.72000122070312,90.2300033569336,935.0
2007-11-16,90.93000030517578,91.94999694824219,90.88999938964844,91.62000274658203,1032.0
2007-11-19,92.31999969482422,92.5199966430664,91.0199966430664,92.27999877929688,986.0
2007-11-20,93.4800033569336,95.7300033569336,93.16000366210938,95.48999786376953,2063.0
2007-11-21,95.62999725341797,96.13999938964844,94.04000091552734,94.83999633789062,1649.0
2007-11-23,94.01000213623047,95.93000030517578,94.01000213623047,95.76000213623047,447.0
2007-11-26,95.97000122070312,96.12000274658203,94.29000091552734,95.31999969482422,1358.0
2007-11-27,93.86000061035156,93.86000061035156,92.43000030517578,92.5199966430664,2162.0
2007-11-28,92.95999908447266,93.37000274658203,89.66000366210938,89.80999755859375,2968.0
2007-11-29,91.72000122070312,91.93000030517578,89.75,90.22000122070312,2605.0
2007-11-30,88.70999908447266,90.1500015258789,87.91000366210938,88.26000213623047,1332.0
2007-12-03,87.6500015258789,90.02999877929688,87.05000305175781,89.80000305175781,1804.0
2007-12-04,90.0199966430664,90.3499984741211,88.98999786376953,89.52999877929688,1948.0
2007-12-05,91.0199966430664,91.22000122070312,88.37000274658203,88.48999786376953,1864.0
2007-12-06,87.5,90.62999725341797,87.05999755859375,90.18000030517578,2366.0
2007-12-07,89.97000122070312,90.41000366210938,87.55000305175781,88.63999938964844,1496.0
2007-12-10,88.20999908447266,89.83999633789062,87.5,88.04000091552734,1526.0
2007-12-11,88.51000213623047,90.36000061035156,88.19999694824219,89.98999786376953,1939.0
2007-12-12,90.38999938964844,94.44000244140625,90.38999938964844,94.0199966430664,1383.0
2007-12-13,94.04000091552734,94.33000183105469,92.01000213623047,92.12000274658203,1064.0
2007-12-14,92.30999755859375,93.30999755859375,91.12999725341797,91.69000244140625,2077.0
2007-12-17,91.80000305175781,92.33999633789062,90.1500015258789,91.29000091552734,1859.0
2007-12-18,91.58000183105469,92.87999725341797,89.36000061035156,90.12000274658203,1446.0
2007-12-19,90.69999694824219,92.27999877929688,89.79000091552734,91.4800033569336,1047.0
2007-12-20,92.23999786376953,92.23999786376953,90.70999908447266,90.87999725341797,1137.0
2007-12-21,90.76000213623047,92.91999816894531,90.70999908447266,92.45999908447266,885.0
2007-12-24,92.2699966430664,92.3499984741211,91.37999725341797,92.69999694824219,87.0
2007-12-26,93.08000183105469,95.04000091552734,92.83999633789062,93.94000244140625,1335.0
2007-12-27,94.11000061035156,95.86000061035156,93.56999969482422,94.77999877929688,1453.0
2007-12-28,95.19000244140625,95.8499984741211,93.8499984741211,93.87999725341797,1108.0
2007-12-31,93.9000015258789,95.26000213623047,93.27999877929688,93.8499984741211,1108.0
2008-01-02,94.30000305175781,98.0199966430664,94.19999694824219,97.83999633789062,1149.0
2008-01-03,97.5,98.47000122070312,97.06999969482422,97.5999984741211,1386.0
2008-01-04,97.73999786376953,97.88999938964844,96.20999908447266,96.79000091552734,1240.0
2008-01-07,96.81999969482422,97.45999908447266,93.7300033569336,94.38999938964844,1826.0
2008-01-08,95.44000244140625,96.66999816894531,94.51000213623047,95.54000091552734,1082.0
2008-01-09,95.63999938964844,96.70999908447266,94.12000274658203,94.37000274658203,1903.0
2008-01-10,94.23999786376953,94.83000183105469,92.16999816894531,92.22000122070312,2675.0
2008-01-11,91.68000030517578,92.55999755859375,90.8499984741211,91.06999969482422,1646.0
2008-01-14,91.19999694824219,93.0199966430664,91.19999694824219,92.91999816894531,1873.0
2008-01-15,92.95999908447266,93.0,90.36000061035156,90.9800033569336,1165.0
2008-01-16,89.94999694824219,90.47000122070312,88.31999969482422,89.5,918.0
2008-01-17,90.06999969482422,90.69000244140625,88.19999694824219,88.75,1170.0
2008-01-18,89.1500015258789,89.95999908447266,88.72000122070312,89.2300033569336,1170.0
2008-01-22,88.5999984741211,88.87000274658203,85.0999984741211,88.44999694824219,2072.0
2008-01-23,88.47000122070312,88.63999938964844,86.38999938964844,86.62000274658203,1197.0
2008-01-24,87.66000366210938,89.31999969482422,86.9000015258789,89.06999969482422,1392.0
2008-01-25,90.08999633789062,91.37000274658203,89.41000366210938,90.9000015258789,2660.0
2008-01-28,89.9000015258789,91.73999786376953,89.31999969482422,91.37999725341797,1328.0
2008-01-29,91.2699966430664,92.20999908447266,91.04000091552734,92.0,1358.0
2008-01-30,92.43000030517578,92.76000213623047,91.4800033569336,92.52999877929688,848.0
2008-01-31,91.44999694824219,92.80000305175781,90.19999694824219,92.20999908447266,1865.0
2008-02-01,91.41999816894531,92.44000244140625,88.9800033569336,89.44000244140625,2110.0
2008-02-04,89.01000213623047,91.11000061035156,88.66000366210938,90.4000015258789,1760.0
2008-02-05,89.48999786376953,89.7300033569336,88.08999633789062,88.81999969482422,1819.0
2008-02-06,88.51000213623047,89.56999969482422,87.55000305175781,87.77999877929688,1381.0
2008-02-07,87.5,88.75,86.8499984741211,88.51000213623047,3593.0
2008-02-08,89.6500015258789,92.30000305175781,89.11000061035156,91.94000244140625,2755.0
2008-02-11,92.04000091552734,94.51000213623047,91.11000061035156,93.52999877929688,1816.0
2008-02-12,92.56999969482422,94.12999725341797,92.22000122070312,92.86000061035156,1484.0
2008-02-13,93.52999877929688,93.9800033569336,92.4000015258789,93.31999969482422,708.0
2008-02-14,93.91000366210938,95.30999755859375,93.06999969482422,95.16000366210938,1054.0
2008-02-15,95.02999877929688,95.77999877929688,94.04000091552734,94.62999725341797,1054.0
2008-02-19,94.4800033569336,98.72000122070312,94.4800033569336,98.55999755859375,1837.0
2008-02-20,97.4800033569336,99.19999694824219,96.77999877929688,98.41999816894531,1361.0
2008-02-21,98.87999725341797,98.91999816894531,95.51000213623047,96.23999786376953,2049.0
2008-02-22,96.26000213623047,97.55000305175781,95.75,97.01000213623047,1117.0
2008-02-25,97.86000061035156,98.1500015258789,96.3499984741211,97.69000244140625,1547.0
2008-02-26,97.6500015258789,99.75,97.20999908447266,99.47000122070312,2272.0
2008-02-27,100.05999755859375,100.48999786376953,97.98999786376953,98.2699966430664,1629.0
2008-02-28,98.12999725341797,101.27999877929688,97.51000213623047,100.9000015258789,2029.0
2008-02-29,101.23999786376953,101.23999786376953,99.68000030517578,100.0999984741211,1601.0
2008-03-03,100.25,102.26000213623047,99.26000213623047,100.4800033569336,2539.0
2008-03-04,100.5999984741211,101.30999755859375,96.98999786376953,97.5199966430664,5074.0
2008-03-05,97.5999984741211,102.0199966430664,97.58000183105469,101.63999938964844,3129.0
2008-03-06,101.62000274658203,102.91999816894531,100.29000091552734,102.61000061035156,3977.0
2008-03-07,102.41999816894531,103.94000244140625,101.38999938964844,102.37999725341797,3166.0
2008-03-10,102.19000244140625,104.41999816894531,101.19999694824219,104.16000366210938,2395.0
2008-03-11,104.94999694824219,105.79000091552734,103.30999755859375,105.25,2684.0
2008-03-12,105.0999984741211,106.38999938964844,104.0199966430664,106.2699966430664,1607.0
2008-03-13,106.4000015258789,107.86000061035156,105.62999725341797,107.54000091552734,674.0
2008-03-14,106.16000366210938,106.9800033569336,105.08000183105469,106.19999694824219,768.0
2008-03-17,102.87000274658203,104.16999816894531,99.69000244140625,101.75,933.0
2008-03-18,102.08000183105469,106.11000061035156,101.76000213623047,105.55999755859375,1949.0
2008-03-19,103.94999694824219,104.25,100.18000030517578,100.72000122070312,2602.0
2008-03-20,99.93000030517578,100.79000091552734,97.9800033569336,100.37999725341797,1843.0
2008-03-24,99.62000274658203,101.20999908447266,99.05000305175781,99.86000061035156,615.0
2008-03-25,100.26000213623047,101.06999969482422,98.86000061035156,100.5999984741211,1484.0
2008-03-26,101.29000091552734,104.12000274658203,101.0199966430664,103.98999786376953,2573.0
2008-03-27,104.4000015258789,105.54000091552734,103.44000244140625,105.0,1559.0
2008-03-28,105.08999633789062,105.37000274658203,103.04000091552734,103.7699966430664,1039.0
2008-03-31,103.52999877929688,105.30999755859375,99.16000366210938,100.30000305175781,2274.0
2008-04-01,100.02999877929688,101.47000122070312,98.9800033569336,100.16999816894531,1611.0
2008-04-02,100.68000030517578,103.97000122070312,99.11000061035156,103.75,1605.0
2008-04-03,102.25,104.5,102.12999725341797,102.5199966430664,1190.0
2008-04-04,103.11000061035156,105.02999877929688,102.73999786376953,104.9000015258789,1108.0
2008-04-07,105.61000061035156,107.48999786376953,104.62999725341797,107.13999938964844,1121.0
2008-04-08,107.37999725341797,107.6500015258789,105.72000122070312,106.33999633789062,1189.0
2008-04-09,105.97000122070312,109.5199966430664,105.79000091552734,108.47000122070312,2562.0
2008-04-10,109.23999786376953,109.94999694824219,106.83999633789062,108.19999694824219,2029.0
2008-04-11,108.70999908447266,109.11000061035156,107.7300033569336,108.75,1574.0
2008-04-14,108.72000122070312,110.01000213623047,108.12999725341797,109.83999633789062,1079.0
2008-04-15,110.08999633789062,111.87000274658203,110.08999633789062,111.58000183105469,605.0
2008-04-16,111.61000061035156,112.83999633789062,110.12000274658203,112.66000366210938,1213.0
2008-04-17,112.87999725341797,113.20999908447266,111.80000305175781,112.43000030517578,1098.0
2008-04-18,111.87999725341797,114.16999816894531,110.66000366210938,113.91999816894531,936.0
2008-04-21,114.30000305175781,114.86000061035156,113.05999755859375,114.43000030517578,1016.0
2008-04-22,114.79000091552734,116.7300033569336,113.95999908447266,115.94999694824219,1396.0
2008-04-23,115.41999816894531,116.63999938964844,114.62999725341797,116.45999908447266,966.0
2008-04-24,115.69000244140625,116.80999755859375,112.69999694824219,114.33999633789062,2426.0
2008-04-25,113.63999938964844,117.58000183105469,112.5199966430664,116.33999633789062,1229.0
2008-04-28,116.9000015258789,117.47000122070312,116.06999969482422,116.73999786376953,630.0
2008-04-29,115.31999969482422,115.83999633789062,113.04000091552734,113.43000030517578,1545.0
2008-04-30,113.13999938964844,114.62999725341797,111.23999786376953,111.36000061035156,2069.0
2008-05-01,112.11000061035156,112.91999816894531,108.44999694824219,110.5,1253.0
2008-05-02,111.25,114.7699966430664,110.72000122070312,114.55999755859375,1433.0
2008-05-05,115.19999694824219,118.56999969482422,114.25,117.98999786376953,693.0
2008-05-06,118.38999938964844,121.0199966430664,117.72000122070312,120.30999755859375,1137.0
2008-05-07,120.61000061035156,122.7300033569336,119.3499984741211,122.31999969482422,1550.0
2008-05-08,122.06999969482422,123.80999755859375,120.93000030517578,122.83999633789062,854.0
2008-05-09,124.25,125.87000274658203,123.7699966430664,125.4000015258789,1383.0
2008-05-12,124.58999633789062,125.16999816894531,122.54000091552734,122.91000366210938,1327.0
2008-05-13,122.94999694824219,124.94000244140625,121.93000030517578,124.0999984741211,1721.0
2008-05-14,123.30000305175781,124.26000213623047,121.62000274658203,121.86000061035156,897.0
2008-05-15,123.62000274658203,125.52999877929688,120.12999725341797,122.62999725341797,296.0
2008-05-16,124.87000274658203,126.30999755859375,124.16000366210938,124.98999786376953,1345.0
2008-05-19,124.26000213623047,126.01000213623047,123.6500015258789,125.05999755859375,1030.0
2008-05-20,125.02999877929688,128.0500030517578,124.54000091552734,127.83999633789062,1055.0
2008-05-21,128.52000427246094,133.58999633789062,127.91999816894531,132.6999969482422,1442.0
2008-05-22,133.82000732421875,135.11000061035156,131.52000427246094,130.50999450683594,1953.0
2008-05-23,132.22000122070312,133.72999572753906,130.11000061035156,131.57000732421875,1953.0
2008-05-27,132.55999755859375,133.3800048828125,127.87000274658203,128.30999755859375,1968.0
2008-05-28,128.9600067138672,131.13999938964844,126.08000183105469,130.92999267578125,2178.0
2008-05-29,130.5500030517578,132.5500030517578,126.30000305175781,126.88999938964844,3138.0
2008-05-30,125.0999984741211,128.97000122070312,125.0999984741211,127.77999877929688,2604.0
2008-06-02,127.11000061035156,129.1999969482422,125.73999786376953,128.02000427246094,1457.0
2008-06-03,128.0399932861328,128.05999755859375,124.22000122070312,124.58000183105469,1691.0
2008-06-04,123.44999694824219,124.66999816894531,121.72000122070312,122.0999984741211,1157.0
2008-06-05,121.98999786376953,127.83999633789062,121.38999938964844,127.54000091552734,1422.0
2008-06-06,128.80999755859375,137.5399932861328,127.27999877929688,137.69000244140625,1510.0
2008-06-09,137.11000061035156,137.47999572753906,132.5,133.91000366210938,1393.0
2008-06-10,133.2100067138672,137.69000244140625,130.82000732421875,131.02000427246094,1832.0
2008-06-11,132.60000610351562,137.22999572753906,131.72999572753906,135.02000427246094,930.0
2008-06-12,133.55999755859375,136.6699981689453,131.33999633789062,136.08999633789062,723.0
2008-06-13,136.6699981689453,137.4600067138672,134.22000122070312,135.11000061035156,544.0
2008-06-16,135.13999938964844,139.10000610351562,132.97000122070312,134.7100067138672,996.0
2008-06-17,134.61000061035156,135.24000549316406,132.00999450683594,133.72000122070312,1411.0
2008-06-18,133.58999633789062,135.0399932861328,132.1999969482422,136.44000244140625,751.0
2008-06-19,136.77000427246094,137.3699951171875,131.97000122070312,132.0,1667.0
2008-06-20,132.9499969482422,136.75,131.5500030517578,134.86000061035156,998.0
2008-06-23,136.97000122070312,137.27999877929688,133.69000244140625,135.91000366210938,1175.0
2008-06-24,136.80999755859375,137.72000122070312,135.47000122070312,136.4600067138672,1660.0
2008-06-25,137.02000427246094,137.17999267578125,132.07000732421875,134.3300018310547,1438.0
2008-06-26,134.94000244140625,140.5500030517578,133.5500030517578,139.8300018310547,1771.0
2008-06-27,140.3800048828125,142.91000366210938,139.02999877929688,140.30999755859375,1472.0
2008-06-30,142.35000610351562,143.86000061035156,139.75999450683594,139.8300018310547,562.0
2008-07-01,141.60000610351562,143.36000061035156,140.32000732421875,140.6699981689453,811.0
2008-07-02,141.63999938964844,144.89999389648438,140.49000549316406,144.25999450683594,1064.0
2008-07-03,146.0800018310547,146.27000427246094,144.27000427246094,146.0800018310547,1064.0
2008-07-07,143.27000427246094,143.9499969482422,140.3699951171875,141.8699951171875,1332.0
2008-07-08,139.27000427246094,139.42999267578125,135.6199951171875,136.42999267578125,1547.0
2008-07-09,137.99000549316406,138.85000610351562,136.0800018310547,136.5800018310547,631.0
2008-07-10,136.44000244140625,142.41000366210938,136.22999572753906,142.02999877929688,1035.0
2008-07-11,144.75999450683594,147.42999267578125,141.64999389648438,144.49000549316406,1581.0
2008-07-14,143.75999450683594,145.24000549316406,142.30999755859375,143.9199981689453,699.0
2008-07-15,145.27999877929688,145.50999450683594,136.64999389648438,138.75,621.0
2008-07-16,139.0500030517578,140.22999572753906,134.47999572753906,135.80999755859375,415.0
2008-07-17,136.05999755859375,137.6300048828125,131.0399932861328,131.07000732421875,960.0
2008-07-18,132.85000610351562,133.13999938964844,130.02000427246094,130.19000244140625,573.0
2008-07-21,130.72000122070312,133.50999450683594,130.1999969482422,132.61000061035156,859.0
2008-07-22,132.83999633789062,133.7100067138672,127.80000305175781,129.5500030517578,849.0
2008-07-23,127.2699966430664,129.4499969482422,125.1500015258789,125.29000091552734,1292.0
2008-07-24,125.05999755859375,126.5199966430664,124.62999725341797,126.44000244140625,1099.0
2008-07-25,126.91000366210938,127.43000030517578,123.44999694824219,124.5199966430664,1159.0
2008-07-28,125.87000274658203,126.44999694824219,124.55999755859375,125.83999633789062,845.0
2008-07-29,125.3499984741211,126.75,121.27999877929688,122.70999908447266,1267.0
2008-07-30,122.19999694824219,127.58999633789062,121.55999755859375,127.0999984741211,1633.0
2008-07-31,126.29000091552734,127.48999786376953,122.9800033569336,123.9800033569336,1997.0
2008-08-01,122.01000213623047,127.91000366210938,122.0,124.18000030517578,855.0
2008-08-04,124.66000366210938,124.8499984741211,120.20999908447266,120.68000030517578,1339.0
2008-08-05,118.08999633789062,119.80999755859375,117.0,117.69999694824219,1105.0
2008-08-06,117.79000091552734,118.72000122070312,115.69999694824219,117.0,1216.0
2008-08-07,117.88999938964844,119.69999694824219,116.30000305175781,117.86000061035156,1534.0
2008-08-08,115.95999908447266,116.27999877929688,113.16999816894531,113.33000183105469,1523.0
2008-08-11,115.08999633789062,115.08999633789062,111.12000274658203,112.66999816894531,1630.0
2008-08-12,110.7300033569336,114.25,110.66999816894531,111.1500015258789,1568.0
2008-08-13,111.91000366210938,114.81999969482422,111.4800033569336,113.47000122070312,1053.0
2008-08-14,114.51000213623047,115.51000213623047,111.6500015258789,113.68000030517578,1132.0
2008-08-15,112.26000213623047,112.95999908447266,110.36000061035156,112.55000305175781,952.0
2008-08-18,113.12999725341797,113.80999755859375,110.87000274658203,111.94000244140625,1145.0
2008-08-19,111.11000061035156,115.33000183105469,110.75,113.25,1106.0
2008-08-20,114.08999633789062,115.4800033569336,111.6500015258789,114.36000061035156,1149.0
2008-08-21,117.30999755859375,120.79000091552734,117.30999755859375,120.16000366210938,802.0
2008-08-22,118.5199966430664,118.98999786376953,113.55999755859375,113.91999816894531,1049.0
2008-08-25,114.79000091552734,115.4800033569336,113.2300033569336,114.02999877929688,422.0
2008-08-26,114.33000183105469,116.33000183105469,113.75,114.62999725341797,961.0
2008-08-27,115.80000305175781,117.27999877929688,115.16000366210938,116.22000122070312,1082.0
2008-08-28,117.76000213623047,118.29000091552734,112.9000015258789,114.16999816894531,1015.0
2008-08-29,116.69999694824219,116.69999694824219,113.98999786376953,114.05000305175781,1015.0
2008-09-02,106.55000305175781,109.22000122070312,105.41999816894531,108.33999633789062,618.0
2008-09-03,107.0999984741211,108.20999908447266,106.22000122070312,108.05999755859375,812.0
2008-09-04,108.51000213623047,108.66000366210938,105.19000244140625,106.30000305175781,1352.0
2008-09-05,105.87000274658203,106.2300033569336,103.4800033569336,104.08999633789062,802.0
2008-09-08,105.43000030517578,105.5,102.43000030517578,103.44000244140625,938.0
2008-09-09,101.80000305175781,101.9800033569336,100.66000366210938,100.33999633789062,826.0
2008-09-10,100.81999969482422,101.30000305175781,98.12000274658203,98.97000122070312,1153.0
2008-09-11,98.66000366210938,100.0199966430664,97.06999969482422,97.63999938964844,1060.0
2008-09-12,98.29000091552734,98.91000366210938,96.5,97.58000183105469,255.0
2008-09-15,94.55000305175781,95.75,94.22000122070312,94.23999786376953,589.0
2008-09-16,90.18000030517578,91.93000030517578,89.08000183105469,89.22000122070312,689.0
2008-09-17,91.81999969482422,94.25,89.16999816894531,94.83999633789062,751.0
2008-09-18,98.43000030517578,98.43000030517578,94.37000274658203,95.19000244140625,840.0
2008-09-19,98.08999633789062,100.41000366210938,96.22000122070312,99.61000061035156,974.0
2008-09-22,102.20999908447266,106.30999755859375,102.20999908447266,106.04000091552734,1252.0
2008-09-23,103.83000183105469,105.13999938964844,100.76000213623047,103.08000183105469,848.0
2008-09-24,105.5999984741211,105.7699966430664,101.93000030517578,102.44999694824219,750.0
2008-09-25,101.04000091552734,104.97000122070312,100.77999877929688,104.5999984741211,668.0
2008-09-26,102.33999633789062,103.19000244140625,101.66999816894531,103.54000091552734,1058.0
2008-09-29,98.51000213623047,99.0999984741211,94.47000122070312,93.9800033569336,433.0
2008-09-30,95.98999786376953,98.83000183105469,95.55000305175781,98.16999816894531,678.0
2008-10-01,97.4000015258789,97.4000015258789,92.91000366210938,95.33000183105469,855.0
2008-10-02,92.3499984741211,93.19000244140625,90.5199966430664,90.55999755859375,1068.0
2008-10-03,90.81999969482422,92.11000061035156,88.12000274658203,90.25,993.0
2008-10-06,86.80999755859375,88.18000030517578,83.94999694824219,83.68000030517578,887.0
2008-10-07,86.12000274658203,87.80999755859375,82.91000366210938,84.66000366210938,849.0
2008-10-08,83.0999984741211,85.19999694824219,81.63999938964844,84.36000061035156,1069.0
2008-10-09,84.41000366210938,84.88999938964844,82.2699966430664,82.66000366210938,583.0
2008-10-10,78.69000244140625,78.69000244140625,74.25,74.08999633789062,971.0
2008-10-13,78.01000213623047,78.44000244140625,76.05000305175781,77.45999908447266,756.0
2008-10-14,79.23999786376953,79.33999633789062,74.77999877929688,74.52999877929688,765.0
2008-10-15,71.9800033569336,72.2300033569336,70.37999725341797,70.80000305175781,400.0
2008-10-17,67.77999877929688,71.75,67.77999877929688,69.5999984741211,703.0
2008-10-20,71.20999908447266,73.12000274658203,69.62999725341797,72.02999877929688,897.0
2008-10-21,68.94000244140625,69.9800033569336,68.16999816894531,69.72000122070312,253.0
2008-10-22,66.44999694824219,66.51000213623047,64.66000366210938,64.5199966430664,519.0
2008-10-23,64.4800033569336,67.30999755859375,64.4800033569336,65.91999816894531,461.0
2008-10-24,61.79999923706055,63.540000915527344,61.06999969482422,62.04999923706055,577.0
2008-10-27,61.349998474121094,63.4900016784668,60.2400016784668,61.40999984741211,386.0
2008-10-28,62.36000061035156,62.529998779296875,59.4900016784668,60.290000915527344,200.0
2008-10-29,64.5,66.69999694824219,63.75,65.47000122070312,318.0
2008-10-30,66.41999816894531,66.41999816894531,62.290000915527344,63.709999084472656,491.0
2008-10-31,61.20000076293945,66.0999984741211,60.9900016784668,65.31999969482422,275.0
2008-11-03,63.040000915527344,64.16999816894531,60.2599983215332,60.47999954223633,635.0
2008-11-04,61.33000183105469,67.66999816894531,61.130001068115234,66.44000244140625,955.0
2008-11-05,64.62000274658203,65.48999786376953,61.41999816894531,61.869998931884766,928.0
2008-11-06,61.119998931884766,61.209999084472656,56.810001373291016,57.43000030517578,1167.0
2008-11-07,57.59000015258789,59.06999969482422,57.189998626708984,57.349998474121094,515.0
